date;tenor;maturity;value
09/05/2050;2;0.0833333333333333;0,044105317
11/05/2050;2;0.0833333333333333;0,0472219
12/05/2050;2;0.0833333333333333;0,044678692
14/05/2050;2;0.0833333333333333;0,045721958
15/05/2050;2;0.0833333333333333;0,046669831
17/05/2050;2;0.0833333333333333;0,04886151
18/05/2050;2;0.0833333333333333;0,051861266
19/05/2050;2;0.0833333333333333;0,051292137
21/05/2050;2;0.0833333333333333;0,049116439
22/05/2050;2;0.0833333333333333;0,051676016
24/05/2050;2;0.0833333333333333;0,052911094
25/05/2050;2;0.0833333333333333;0,05041124
27/05/2050;2;0.0833333333333333;0,045888228
28/05/2050;2;0.0833333333333333;0,046206412
30/05/2050;2;0.0833333333333333;0,047526265
31/05/2050;2;0.0833333333333333;0,052036518
02/06/2050;2;0.0833333333333333;0,051749888
03/06/2050;2;0.0833333333333333;0,049568231
05/06/2050;2;0.0833333333333333;0,048057694
06/06/2050;2;0.0833333333333333;0,045019578
07/06/2050;2;0.0833333333333333;0,046332877
09/06/2050;2;0.0833333333333333;0,044693005
10/06/2050;2;0.0833333333333333;0,04625185
12/06/2050;2;0.0833333333333333;0,046141422
13/06/2050;2;0.0833333333333333;0,044974373
15/06/2050;2;0.0833333333333333;0,044411778
16/06/2050;2;0.0833333333333333;0,046628746
18/06/2050;2;0.0833333333333333;0,044639825
19/06/2050;2;0.0833333333333333;0,043350359
21/06/2050;2;0.0833333333333333;0,046389029
22/06/2050;2;0.0833333333333333;0,045563975
24/06/2050;2;0.0833333333333333;0,043054109
25/06/2050;2;0.0833333333333333;0,046591808
27/06/2050;2;0.0833333333333333;0,046826382
28/06/2050;2;0.0833333333333333;0,045745128
29/06/2050;2;0.0833333333333333;0,047300665
01/07/2050;2;0.0833333333333333;0,050546848
02/07/2050;2;0.0833333333333333;0,047539872
04/07/2050;2;0.0833333333333333;0,045459417
05/07/2050;2;0.0833333333333333;0,042637367
07/07/2050;2;0.0833333333333333;0,043725231
08/07/2050;2;0.0833333333333333;0,043281174
10/07/2050;2;0.0833333333333333;0,043837262
11/07/2050;2;0.0833333333333333;0,045741217
13/07/2050;2;0.0833333333333333;0,04553138
14/07/2050;2;0.0833333333333333;0,045930999
16/07/2050;2;0.0833333333333333;0,047691281
17/07/2050;2;0.0833333333333333;0,046860811
18/07/2050;2;0.0833333333333333;0,044794456
20/07/2050;2;0.0833333333333333;0,041697508
21/07/2050;2;0.0833333333333333;0,039436449
23/07/2050;2;0.0833333333333333;0,03833806
24/07/2050;2;0.0833333333333333;0,038464694
26/07/2050;2;0.0833333333333333;0,036931529
27/07/2050;2;0.0833333333333333;0,034937941
29/07/2050;2;0.0833333333333333;0,034128172
30/07/2050;2;0.0833333333333333;0,033272105
01/08/2050;2;0.0833333333333333;0,032401944
02/08/2050;2;0.0833333333333333;0,031634253
04/08/2050;2;0.0833333333333333;0,031925249
05/08/2050;2;0.0833333333333333;0,031111906
06/08/2050;2;0.0833333333333333;0,031138895
08/08/2050;2;0.0833333333333333;0,030686149
09/08/2050;2;0.0833333333333333;0,030015036
11/08/2050;2;0.0833333333333333;0,030317047
12/08/2050;2;0.0833333333333333;0,031175414
14/08/2050;2;0.0833333333333333;0,031986254
15/08/2050;2;0.0833333333333333;0,032998386
17/08/2050;2;0.0833333333333333;0,033262656
18/08/2050;2;0.0833333333333333;0,032642937
20/08/2050;2;0.0833333333333333;0,032780293
21/08/2050;2;0.0833333333333333;0,034237564
23/08/2050;2;0.0833333333333333;0,03488841
24/08/2050;2;0.0833333333333333;0,035359693
25/08/2050;2;0.0833333333333333;0,035478454
27/08/2050;2;0.0833333333333333;0,034538421
28/08/2050;2;0.0833333333333333;0,034550234
30/08/2050;2;0.0833333333333333;0,036826351
31/08/2050;2;0.0833333333333333;0,035317551
02/09/2050;2;0.0833333333333333;0,037118339
03/09/2050;2;0.0833333333333333;0,035936405
05/09/2050;2;0.0833333333333333;0,037425882
06/09/2050;2;0.0833333333333333;0,039395008
08/09/2050;2;0.0833333333333333;0,043594204
09/09/2050;2;0.0833333333333333;0,040549069
11/09/2050;2;0.0833333333333333;0,041898762
12/09/2050;2;0.0833333333333333;0,042309913
14/09/2050;2;0.0833333333333333;0,04490466
15/09/2050;2;0.0833333333333333;0,045598621
16/09/2050;2;0.0833333333333333;0,049565701
18/09/2050;2;0.0833333333333333;0,046195319
19/09/2050;2;0.0833333333333333;0,046253691
21/09/2050;2;0.0833333333333333;0,04891512
22/09/2050;2;0.0833333333333333;0,049420363
24/09/2050;2;0.0833333333333333;0,049053964
25/09/2050;2;0.0833333333333333;0,049790316
27/09/2050;2;0.0833333333333333;0,047002432
28/09/2050;2;0.0833333333333333;0,048856919
30/09/2050;2;0.0833333333333333;0,051397483
01/10/2050;2;0.0833333333333333;0,051272935
03/10/2050;2;0.0833333333333333;0,049384745
04/10/2050;2;0.0833333333333333;0,051963564
05/10/2050;2;0.0833333333333333;0,054509968
07/10/2050;2;0.0833333333333333;0,055330119
08/10/2050;2;0.0833333333333333;0,053321959
10/10/2050;2;0.0833333333333333;0,053582874
11/10/2050;2;0.0833333333333333;0,052831793
13/10/2050;2;0.0833333333333333;0,051635163
14/10/2050;2;0.0833333333333333;0,05141294
16/10/2050;2;0.0833333333333333;0,051799395
17/10/2050;2;0.0833333333333333;0,050669929
19/10/2050;2;0.0833333333333333;0,053749194
20/10/2050;2;0.0833333333333333;0,054127304
22/10/2050;2;0.0833333333333333;0,056936171
23/10/2050;2;0.0833333333333333;0,061703893
24/10/2050;2;0.0833333333333333;0,064256416
26/10/2050;2;0.0833333333333333;0,065028588
27/10/2050;2;0.0833333333333333;0,066085162
29/10/2050;2;0.0833333333333333;0,059988881
30/10/2050;2;0.0833333333333333;0,060040505
01/11/2050;2;0.0833333333333333;0,063215564
02/11/2050;2;0.0833333333333333;0,061833769
04/11/2050;2;0.0833333333333333;0,063490013
05/11/2050;2;0.0833333333333333;0,059310027
07/11/2050;2;0.0833333333333333;0,057362844
08/11/2050;2;0.0833333333333333;0,054822739
10/11/2050;2;0.0833333333333333;0,055522582
11/11/2050;2;0.0833333333333333;0,060386999
12/11/2050;2;0.0833333333333333;0,05300968
14/11/2050;2;0.0833333333333333;0,053046019
15/11/2050;2;0.0833333333333333;0,048872914
17/11/2050;2;0.0833333333333333;0,047718872
18/11/2050;2;0.0833333333333333;0,047487426
20/11/2050;2;0.0833333333333333;0,045495868
21/11/2050;2;0.0833333333333333;0,04396576
23/11/2050;2;0.0833333333333333;0,044628167
24/11/2050;2;0.0833333333333333;0,048788027
26/11/2050;2;0.0833333333333333;0,045788124
27/11/2050;2;0.0833333333333333;0,045047399
29/11/2050;2;0.0833333333333333;0,04266147
30/11/2050;2;0.0833333333333333;0,042365834
02/12/2050;2;0.0833333333333333;0,041681392
03/12/2050;2;0.0833333333333333;0,041629823
04/12/2050;2;0.0833333333333333;0,041766615
06/12/2050;2;0.0833333333333333;0,042162873
07/12/2050;2;0.0833333333333333;0,04271495
09/12/2050;2;0.0833333333333333;0,041999673
10/12/2050;2;0.0833333333333333;0,041676804
12/12/2050;2;0.0833333333333333;0,041032556
13/12/2050;2;0.0833333333333333;0,044599317
15/12/2050;2;0.0833333333333333;0,046489737
16/12/2050;2;0.0833333333333333;0,046782755
18/12/2050;2;0.0833333333333333;0,049218139
19/12/2050;2;0.0833333333333333;0,051151884
21/12/2050;2;0.0833333333333333;0,049788405
22/12/2050;2;0.0833333333333333;0,050497244
23/12/2050;2;0.0833333333333333;0,046236863
25/12/2050;2;0.0833333333333333;0,046300042
26/12/2050;2;0.0833333333333333;0,044834959
28/12/2050;2;0.0833333333333333;0,042867315
29/12/2050;2;0.0833333333333333;0,045814562
31/12/2050;2;0.0833333333333333;0,046143941
01/01/2051;2;0.0833333333333333;0,045153497
03/01/2051;2;0.0833333333333333;0,045348799
04/01/2051;2;0.0833333333333333;0,045993347
06/01/2051;2;0.0833333333333333;0,047683753
07/01/2051;2;0.0833333333333333;0,045788438
09/01/2051;2;0.0833333333333333;0,04437406
10/01/2051;2;0.0833333333333333;0,046459695
11/01/2051;2;0.0833333333333333;0,046377133
13/01/2051;2;0.0833333333333333;0,043147156
14/01/2051;2;0.0833333333333333;0,043674966
16/01/2051;2;0.0833333333333333;0,042215497
17/01/2051;2;0.0833333333333333;0,041032522
19/01/2051;2;0.0833333333333333;0,039031731
20/01/2051;2;0.0833333333333333;0,039765549
22/01/2051;2;0.0833333333333333;0,038963236
23/01/2051;2;0.0833333333333333;0,040981799
25/01/2051;2;0.0833333333333333;0,045336265
26/01/2051;2;0.0833333333333333;0,042944699
28/01/2051;2;0.0833333333333333;0,041217051
29/01/2051;2;0.0833333333333333;0,039139614
30/01/2051;2;0.0833333333333333;0,036182869
01/02/2051;2;0.0833333333333333;0,038708313
02/02/2051;2;0.0833333333333333;0,038104251
04/02/2051;2;0.0833333333333333;0,036995934
05/02/2051;2;0.0833333333333333;0,036418184
07/02/2051;2;0.0833333333333333;0,036097851
08/02/2051;2;0.0833333333333333;0,03487418
10/02/2051;2;0.0833333333333333;0,033218313
11/02/2051;2;0.0833333333333333;0,035128827
13/02/2051;2;0.0833333333333333;0,035636453
14/02/2051;2;0.0833333333333333;0,036430228
16/02/2051;2;0.0833333333333333;0,035911583
17/02/2051;2;0.0833333333333333;0,035501457
19/02/2051;2;0.0833333333333333;0,034087342
20/02/2051;2;0.0833333333333333;0,033044056
21/02/2051;2;0.0833333333333333;0,031936844
23/02/2051;2;0.0833333333333333;0,032901528
24/02/2051;2;0.0833333333333333;0,03383188
26/02/2051;2;0.0833333333333333;0,032857166
27/02/2051;2;0.0833333333333333;0,033892145
01/03/2051;2;0.0833333333333333;0,032966588
02/03/2051;2;0.0833333333333333;0,032561804
04/03/2051;2;0.0833333333333333;0,030442709
05/03/2051;2;0.0833333333333333;0,031118346
07/03/2051;2;0.0833333333333333;0,031543219
08/03/2051;2;0.0833333333333333;0,032123582
10/03/2051;2;0.0833333333333333;0,031441369
11/03/2051;2;0.0833333333333333;0,031519471
12/03/2051;2;0.0833333333333333;0,033799015
14/03/2051;2;0.0833333333333333;0,035805246
15/03/2051;2;0.0833333333333333;0,0359367
17/03/2051;2;0.0833333333333333;0,037372095
18/03/2051;2;0.0833333333333333;0,036823297
20/03/2051;2;0.0833333333333333;0,03698447
21/03/2051;2;0.0833333333333333;0,035476535
23/03/2051;2;0.0833333333333333;0,036525628
24/03/2051;2;0.0833333333333333;0,037932622
26/03/2051;2;0.0833333333333333;0,039368164
27/03/2051;2;0.0833333333333333;0,039595696
29/03/2051;2;0.0833333333333333;0,039223895
30/03/2051;2;0.0833333333333333;0,039629495
31/03/2051;2;0.0833333333333333;0,037930618
02/04/2051;2;0.0833333333333333;0,039936935
03/04/2051;2;0.0833333333333333;0,041290942
05/04/2051;2;0.0833333333333333;0,041206979
06/04/2051;2;0.0833333333333333;0,041298452
08/04/2051;2;0.0833333333333333;0,042151992
09/04/2051;2;0.0833333333333333;0,045506711
11/04/2051;2;0.0833333333333333;0,043203676
12/04/2051;2;0.0833333333333333;0,04273162
14/04/2051;2;0.0833333333333333;0,041040828
15/04/2051;2;0.0833333333333333;0,038657448
17/04/2051;2;0.0833333333333333;0,038699225
18/04/2051;2;0.0833333333333333;0,038131471
19/04/2051;2;0.0833333333333333;0,037740608
21/04/2051;2;0.0833333333333333;0,037336224
22/04/2051;2;0.0833333333333333;0,037847316
24/04/2051;2;0.0833333333333333;0,042254227
25/04/2051;2;0.0833333333333333;0,040262792
27/04/2051;2;0.0833333333333333;0,039866687
28/04/2051;2;0.0833333333333333;0,039838989
30/04/2051;2;0.0833333333333333;0,042373661
01/05/2051;2;0.0833333333333333;0,041454281
03/05/2051;2;0.0833333333333333;0,039781872
04/05/2051;2;0.0833333333333333;0,036101929
06/05/2051;2;0.0833333333333333;0,037324309
07/05/2051;2;0.0833333333333333;0,03926183
09/05/2051;2;0.0833333333333333;0,037191928
10/05/2051;2;0.0833333333333333;0,036373426
11/05/2051;2;0.0833333333333333;0,036811627
13/05/2051;2;0.0833333333333333;0,038038462
14/05/2051;2;0.0833333333333333;0,036302342
16/05/2051;2;0.0833333333333333;0,036824691
17/05/2051;2;0.0833333333333333;0,035276813
19/05/2051;2;0.0833333333333333;0,034763236
20/05/2051;2;0.0833333333333333;0,036592315
22/05/2051;2;0.0833333333333333;0,035636105
23/05/2051;2;0.0833333333333333;0,03783379
25/05/2051;2;0.0833333333333333;0,034654298
26/05/2051;2;0.0833333333333333;0,032492724
28/05/2051;2;0.0833333333333333;0,032696374
29/05/2051;2;0.0833333333333333;0,031528943
30/05/2051;2;0.0833333333333333;0,031436495
01/06/2051;2;0.0833333333333333;0,03128577
02/06/2051;2;0.0833333333333333;0,029804627
04/06/2051;2;0.0833333333333333;0,029760433
05/06/2051;2;0.0833333333333333;0,03112336
07/06/2051;2;0.0833333333333333;0,033120047
08/06/2051;2;0.0833333333333333;0,033877281
10/06/2051;2;0.0833333333333333;0,033575646
11/06/2051;2;0.0833333333333333;0,034860353
13/06/2051;2;0.0833333333333333;0,034258465
14/06/2051;2;0.0833333333333333;0,032451474
16/06/2051;2;0.0833333333333333;0,032248054
17/06/2051;2;0.0833333333333333;0,0347325
18/06/2051;2;0.0833333333333333;0,034960751
20/06/2051;2;0.0833333333333333;0,035222617
21/06/2051;2;0.0833333333333333;0,035852645
23/06/2051;2;0.0833333333333333;0,036781547
24/06/2051;2;0.0833333333333333;0,0362274
26/06/2051;2;0.0833333333333333;0,033283853
27/06/2051;2;0.0833333333333333;0,034260597
29/06/2051;2;0.0833333333333333;0,036177511
30/06/2051;2;0.0833333333333333;0,036655896
02/07/2051;2;0.0833333333333333;0,035207325
03/07/2051;2;0.0833333333333333;0,035573841
05/07/2051;2;0.0833333333333333;0,035199435
06/07/2051;2;0.0833333333333333;0,035774733
07/07/2051;2;0.0833333333333333;0,035064502
09/07/2051;2;0.0833333333333333;0,034678604
10/07/2051;2;0.0833333333333333;0,034054973
12/07/2051;2;0.0833333333333333;0,033149046
13/07/2051;2;0.0833333333333333;0,031623962
15/07/2051;2;0.0833333333333333;0,03304922
16/07/2051;2;0.0833333333333333;0,033504862
18/07/2051;2;0.0833333333333333;0,033788402
19/07/2051;2;0.0833333333333333;0,034316434
21/07/2051;2;0.0833333333333333;0,033220931
22/07/2051;2;0.0833333333333333;0,034196118
24/07/2051;2;0.0833333333333333;0,033878298
25/07/2051;2;0.0833333333333333;0,03336142
27/07/2051;2;0.0833333333333333;0,032806588
28/07/2051;2;0.0833333333333333;0,033079735
29/07/2051;2;0.0833333333333333;0,032205416
31/07/2051;2;0.0833333333333333;0,033496656
01/08/2051;2;0.0833333333333333;0,032803853
03/08/2051;2;0.0833333333333333;0,031758507
04/08/2051;2;0.0833333333333333;0,032985277
06/08/2051;2;0.0833333333333333;0,030858614
07/08/2051;2;0.0833333333333333;0,03026825
09/08/2051;2;0.0833333333333333;0,031442305
10/08/2051;2;0.0833333333333333;0,0318909
12/08/2051;2;0.0833333333333333;0,031791168
13/08/2051;2;0.0833333333333333;0,033387311
15/08/2051;2;0.0833333333333333;0,03445133
16/08/2051;2;0.0833333333333333;0,03466297
17/08/2051;2;0.0833333333333333;0,037278823
19/08/2051;2;0.0833333333333333;0,038246934
20/08/2051;2;0.0833333333333333;0,039459931
22/08/2051;2;0.0833333333333333;0,042242571
23/08/2051;2;0.0833333333333333;0,04022681
25/08/2051;2;0.0833333333333333;0,042883811
26/08/2051;2;0.0833333333333333;0,043430216
28/08/2051;2;0.0833333333333333;0,043892788
29/08/2051;2;0.0833333333333333;0,041293134
31/08/2051;2;0.0833333333333333;0,037897824
01/09/2051;2;0.0833333333333333;0,039120902
03/09/2051;2;0.0833333333333333;0,038123836
04/09/2051;2;0.0833333333333333;0,037272888
05/09/2051;2;0.0833333333333333;0,036463619
07/09/2051;2;0.0833333333333333;0,038767543
08/09/2051;2;0.0833333333333333;0,038785436
10/09/2051;2;0.0833333333333333;0,036566724
11/09/2051;2;0.0833333333333333;0,037534606
13/09/2051;2;0.0833333333333333;0,036516147
14/09/2051;2;0.0833333333333333;0,035808799
16/09/2051;2;0.0833333333333333;0,035679006
17/09/2051;2;0.0833333333333333;0,035436742
19/09/2051;2;0.0833333333333333;0,034383814
20/09/2051;2;0.0833333333333333;0,032543385
22/09/2051;2;0.0833333333333333;0,031786109
23/09/2051;2;0.0833333333333333;0,032240247
24/09/2051;2;0.0833333333333333;0,033367172
26/09/2051;2;0.0833333333333333;0,035471988
27/09/2051;2;0.0833333333333333;0,035625517
29/09/2051;2;0.0833333333333333;0,035035828
30/09/2051;2;0.0833333333333333;0,036999422
02/10/2051;2;0.0833333333333333;0,036095588
03/10/2051;2;0.0833333333333333;0,037951165
05/10/2051;2;0.0833333333333333;0,035697596
06/10/2051;2;0.0833333333333333;0,033299749
08/10/2051;2;0.0833333333333333;0,034333408
09/10/2051;2;0.0833333333333333;0,033707829
11/10/2051;2;0.0833333333333333;0,033722272
12/10/2051;2;0.0833333333333333;0,034983326
14/10/2051;2;0.0833333333333333;0,034682557
15/10/2051;2;0.0833333333333333;0,033641927
16/10/2051;2;0.0833333333333333;0,032553124
18/10/2051;2;0.0833333333333333;0,032690865
19/10/2051;2;0.0833333333333333;0,033505034
21/10/2051;2;0.0833333333333333;0,032237336
22/10/2051;2;0.0833333333333333;0,034553298
24/10/2051;2;0.0833333333333333;0,033730587
25/10/2051;2;0.0833333333333333;0,032986778
27/10/2051;2;0.0833333333333333;0,034298641
28/10/2051;2;0.0833333333333333;0,033222826
30/10/2051;2;0.0833333333333333;0,031133425
31/10/2051;2;0.0833333333333333;0,030326992
02/11/2051;2;0.0833333333333333;0,029351145
03/11/2051;2;0.0833333333333333;0,029834484
04/11/2051;2;0.0833333333333333;0,030199986
06/11/2051;2;0.0833333333333333;0,029702101
07/11/2051;2;0.0833333333333333;0,029886978
09/11/2051;2;0.0833333333333333;0,030896323
10/11/2051;2;0.0833333333333333;0,029038
12/11/2051;2;0.0833333333333333;0,029663848
13/11/2051;2;0.0833333333333333;0,031317799
15/11/2051;2;0.0833333333333333;0,032262639
16/11/2051;2;0.0833333333333333;0,032472993
18/11/2051;2;0.0833333333333333;0,034336461
19/11/2051;2;0.0833333333333333;0,034131901
21/11/2051;2;0.0833333333333333;0,033426045
22/11/2051;2;0.0833333333333333;0,03405382
23/11/2051;2;0.0833333333333333;0,033684849
25/11/2051;2;0.0833333333333333;0,034397996
26/11/2051;2;0.0833333333333333;0,034109856
28/11/2051;2;0.0833333333333333;0,033080541
29/11/2051;2;0.0833333333333333;0,032583155
01/12/2051;2;0.0833333333333333;0,031178906
02/12/2051;2;0.0833333333333333;0,029987152
04/12/2051;2;0.0833333333333333;0,030889246
05/12/2051;2;0.0833333333333333;0,03016364
07/12/2051;2;0.0833333333333333;0,029484845
08/12/2051;2;0.0833333333333333;0,028970516
10/12/2051;2;0.0833333333333333;0,029281512
11/12/2051;2;0.0833333333333333;0,029368255
12/12/2051;2;0.0833333333333333;0,029181187
14/12/2051;2;0.0833333333333333;0,028326267
15/12/2051;2;0.0833333333333333;0,027823519
17/12/2051;2;0.0833333333333333;0,027497016
18/12/2051;2;0.0833333333333333;0,028123885
20/12/2051;2;0.0833333333333333;0,029037645
21/12/2051;2;0.0833333333333333;0,030612439
23/12/2051;2;0.0833333333333333;0,031676643
01/01/2050;3;0.0833333333333333;0,040126545
02/01/2050;3;0.0833333333333333;0,040982043
03/01/2050;3;0.0833333333333333;0,040328217
05/01/2050;3;0.0833333333333333;0,043035083
06/01/2050;3;0.0833333333333333;0,042680841
08/01/2050;3;0.0833333333333333;0,041835228
09/01/2050;3;0.0833333333333333;0,040515357
11/01/2050;3;0.0833333333333333;0,040946712
12/01/2050;3;0.0833333333333333;0,038947609
14/01/2050;3;0.0833333333333333;0,040931969
15/01/2050;3;0.0833333333333333;0,040147261
17/01/2050;3;0.0833333333333333;0,040080698
18/01/2050;3;0.0833333333333333;0,040554693
20/01/2050;3;0.0833333333333333;0,038248968
21/01/2050;3;0.0833333333333333;0,041464733
22/01/2050;3;0.0833333333333333;0,041051565
24/01/2050;3;0.0833333333333333;0,03937648
25/01/2050;3;0.0833333333333333;0,037665946
27/01/2050;3;0.0833333333333333;0,038313963
28/01/2050;3;0.0833333333333333;0,040370712
30/01/2050;3;0.0833333333333333;0,03990282
31/01/2050;3;0.0833333333333333;0,041355475
02/02/2050;3;0.0833333333333333;0,041386145
03/02/2050;3;0.0833333333333333;0,038715807
05/02/2050;3;0.0833333333333333;0,039282031
06/02/2050;3;0.0833333333333333;0,037928199
08/02/2050;3;0.0833333333333333;0,03814883
09/02/2050;3;0.0833333333333333;0,040858556
10/02/2050;3;0.0833333333333333;0,04017378
12/02/2050;3;0.0833333333333333;0,042639538
13/02/2050;3;0.0833333333333333;0,045512109
15/02/2050;3;0.0833333333333333;0,045803486
16/02/2050;3;0.0833333333333333;0,043109492
18/02/2050;3;0.0833333333333333;0,042461731
19/02/2050;3;0.0833333333333333;0,043210157
21/02/2050;3;0.0833333333333333;0,043956234
22/02/2050;3;0.0833333333333333;0,043435016
